customerid,customername,total_lifetime_spend,order_frequency,customer_segment
SM-20320,"Sean Miller",25043.05,5,"Platinum Tier"
TC-20980,"Tamara Chand",19017.85,5,"Platinum Tier"
RB-19360,"Raymond Buch",15117.34,6,"Platinum Tier"
TA-21385,"Tom Ashbrook",14595.62,4,"Platinum Tier"
AB-10105,"Adrian Barton",14355.61,9,"Platinum Tier"
SC-20095,"Sanjit Chand",14142.33,9,"Platinum Tier"
KL-16645,"Ken Lonsdale",14071.92,10,"Platinum Tier"
HL-15040,"Hunter Lopez",12873.3,6,"Platinum Tier"
SE-20110,"Sanjit Engle",12209.44,11,"Platinum Tier"
CC-12370,"Christopher Conant",12129.07,5,"Platinum Tier"
TS-21370,"Todd Sumrall",11885.87,6,"Platinum Tier"
GT-14710,"Greg Tran",11820.12,11,"Platinum Tier"
BM-11140,"Becky Martin",11609.9,4,"Platinum Tier"
SV-20365,"Seth Vernon",11420.65,10,"Platinum Tier"
CJ-12010,"Caroline Jumper",11079.74,8,"Platinum Tier"
CL-12565,"Clay Ludtke",10880.55,12,"Platinum Tier"
ME-17320,"Maria Etezadi",10635.92,10,"Platinum Tier"
KF-16285,"Karen Ferguson",10604.27,7,"Platinum Tier"
BS-11365,"Bill Shonely",10501.65,5,"Platinum Tier"
EH-13765,"Edward Hooks",10005.98,12,"Platinum Tier"
JL-15835,"John Lee",9403,11,"Platinum Tier"
GT-14635,"Grant Thornton",9351.21,3,"Platinum Tier"
HW-14935,"Helen Wasserman",9300.25,8,"Platinum Tier"
TB-21400,"Tom Boeckenhauer",9012.74,7,"Platinum Tier"
PF-19120,"Peter Fuller",8980.5,4,"Platinum Tier"
CM-12385,"Christopher Martinez",8954.02,4,"Platinum Tier"
JD-16150,"Justin Deggeller",8828.03,8,"Platinum Tier"
JE-15715,"Joe Elijah",8672.16,10,"Platinum Tier"
LA-16780,"Laura Armstrong",8631.52,11,"Platinum Tier"
DR-12940,"Daniel Raglin",8350.87,8,"Platinum Tier"
NF-18385,"Natalie Fritzler",8322.83,7,"Platinum Tier"
KD-16270,"Karen Daniels",8282.36,5,"Platinum Tier"
NC-18535,"Nick Crebassa",8241.74,7,"Platinum Tier"
KD-16495,"Keith Dawkins",8181.26,12,"Platinum Tier"
PK-19075,"Pete Kriz",8158.65,12,"Platinum Tier"
HM-14860,"Harry Marie",8148.84,10,"Platinum Tier"
SB-20290,"Sean Braxton",8057.89,7,"Platinum Tier"
ZC-21910,"Zuschuss Carroll",8021.14,12,"Platinum Tier"
JH-15985,"Joseph Holt",7955,6,"Platinum Tier"
NP-18700,"Nora Preis",7903.18,7,"Platinum Tier"
AH-10690,"Anna Haberlin",7888.29,12,"Platinum Tier"
JE-15610,"Jim Epp",7754.98,7,"Platinum Tier"
AB-10060,"Adam Bellavance",7732.67,7,"Platinum Tier"
JW-15220,"Jane Waco",7721.71,6,"Platinum Tier"
JM-15865,"John Murray",7625.08,7,"Platinum Tier"
RW-19540,"Rick Wilson",7397.4,7,"Platinum Tier"
LC-16885,"Lena Creighton",7396.77,12,"Platinum Tier"
PO-18850,"Patrick O'Brill",7367.33,10,"Platinum Tier"
BM-11650,"Brian Moss",7283.82,11,"Platinum Tier"
NW-18400,"Natalie Webber",7234.01,7,"Platinum Tier"
Dp-13240,"Dean percer",7198.76,11,"Platinum Tier"
PP-18955,"Paul Prost",7075.92,10,"Platinum Tier"
RH-19510,"Rick Huthwaite",6962.14,6,"Platinum Tier"
MS-17365,"Maribeth Schnelling",6848.31,10,"Platinum Tier"
PS-19045,"Penelope Sewall",6843.63,7,"Platinum Tier"
BB-11545,"Brenda Bowman",6765.73,9,"Platinum Tier"
FH-14365,"Fred Hopkins",6683.66,7,"Platinum Tier"
YS-21880,"Yana Sorensen",6654.5,8,"Platinum Tier"
AR-10540,"Andy Reiter",6608.45,6,"Platinum Tier"
GK-14620,"Grace Kelly",6497.27,9,"Platinum Tier"
JA-15970,"Joseph Airdo",6475.47,8,"Platinum Tier"
NM-18445,"Nathan Mautz",6459.34,7,"Platinum Tier"
JD-15895,"Jonathan Doherty",6456.46,11,"Platinum Tier"
SB-20185,"Sarah Brown",6411,6,"Platinum Tier"
JE-15745,"Joel Eaton",6400.45,12,"Platinum Tier"
JG-15160,"James Galang",6366.39,11,"Platinum Tier"
CM-12655,"Corinna Mitchell",6339.56,6,"Platinum Tier"
VD-21670,"Valerie Dominguez",6283.35,6,"Platinum Tier"
MJ-17740,"Max Jones",6282.23,7,"Platinum Tier"
BH-11710,"Brosina Hoffman",6255.35,8,"Platinum Tier"
DM-13015,"Darrin Martin",6247.37,6,"Platinum Tier"
DR-12880,"Dan Reichenbach",6247.21,9,"Platinum Tier"
RL-19615,"Rob Lucas",6234.91,8,"Platinum Tier"
VW-21775,"Victoria Wilson",6112.7,9,"Platinum Tier"
AD-10180,"Alan Dominguez",6101,7,"Platinum Tier"
GM-14695,"Greg Maxwell",6049.97,3,"Platinum Tier"
CB-12025,"Cassandra Brandow",6028.23,10,"Platinum Tier"
WB-21850,"William Brown",6024.81,11,"Platinum Tier"
RM-19675,"Robert Marley",5967.74,5,"Platinum Tier"
KH-16510,"Keith Herrera",5952.86,7,"Platinum Tier"
SD-20485,"Shirley Daniels",5920.26,9,"Platinum Tier"
BF-11170,"Ben Ferrer",5907.97,11,"Platinum Tier"
SC-20380,"Shahid Collister",5894.18,9,"Platinum Tier"
CP-12340,"Christine Phan",5888.28,8,"Platinum Tier"
KH-16690,"Kristen Hastings",5867.86,7,"Platinum Tier"
CS-12505,"Cindy Stewart",5690.06,6,"Platinum Tier"
BD-11320,"Bill Donatelli",5672.17,11,"Platinum Tier"
AM-10705,"Anne McFarland",5653.86,8,"Platinum Tier"
RB-19795,"Ross Baird",5633.32,8,"Platinum Tier"
KM-16375,"Katherine Murray",5609.75,7,"Platinum Tier"
AA-10315,"Alex Avila",5563.56,5,"Platinum Tier"
SM-20950,"Suzanne McNair",5563.39,12,"Platinum Tier"
NP-18325,"Naresj Patel",5529.62,6,"Platinum Tier"
AC-10450,"Amy Cox",5527.85,7,"Platinum Tier"
MH-18115,"Mick Hernandez",5503.09,9,"Platinum Tier"
DP-13390,"Dennis Pardue",5480.72,9,"Platinum Tier"
EP-13915,"Emily Phan",5478.06,17,"Platinum Tier"
YC-21895,"Yoseph Carroll",5454.35,5,"Platinum Tier"
SP-20620,"Stefania Perrino",5440.32,9,"Platinum Tier"
LW-17215,"Luke Weiss",5420.51,7,"Platinum Tier"
TS-21205,"Thomas Seio",5371.09,7,"Platinum Tier"
TT-21460,"Tonja Turnell",5364.81,7,"Platinum Tier"
MW-18220,"Mitch Webber",5341.9,7,"Platinum Tier"
TP-21415,"Tom Prescott",5329,5,"Platinum Tier"
DW-13480,"Dianna Wilson",5256.85,4,"Platinum Tier"
MW-18235,"Mitch Willingham",5253.88,2,"Platinum Tier"
HR-14830,"Harold Ryan",5248.79,7,"Platinum Tier"
SC-20725,"Steven Cartwright",5226.21,11,"Platinum Tier"
TW-21025,"Tamara Willingham",5164.63,7,"Platinum Tier"
CP-12085,"Cathy Prescott",5164.1,7,"Platinum Tier"
LR-16915,"Lena Radford",5142.89,6,"Platinum Tier"
RP-19390,"Resi Polking",5142.14,11,"Platinum Tier"
MP-18175,"Mike Pelletier",5087.92,9,"Platinum Tier"
IL-15100,"Ivan Liston",5040.74,7,"Platinum Tier"
LB-16795,"Laurel Beltran",4985.68,8,"Gold Tier"
DH-13075,"Dave Hallsten",4932.87,6,"Gold Tier"
IM-15070,"Irene Maddox",4930.47,7,"Gold Tier"
TT-21070,"Ted Trevino",4915.6,7,"Gold Tier"
KM-16720,"Kunst Miller",4909.47,8,"Gold Tier"
PO-19180,"Philisse Overcash",4893.04,9,"Gold Tier"
HK-14890,"Heather Kirkland",4877.78,8,"Gold Tier"
AJ-10780,"Anthony Jacobs",4867.34,7,"Gold Tier"
AH-10210,"Alan Hwang",4805.34,9,"Gold Tier"
RA-19915,"Russell Applegate",4781.37,9,"Gold Tier"
JK-15730,"Joe Kamberova",4769.9,9,"Gold Tier"
JK-15640,"Jim Kriz",4752.44,9,"Gold Tier"
BW-11110,"Bart Watters",4750.36,8,"Gold Tier"
TB-21520,"Tracy Blumstein",4730.63,9,"Gold Tier"
SA-20830,"Sue Ann Reed",4708.53,10,"Gold Tier"
ES-14080,"Erin Smith",4648.52,9,"Gold Tier"
KT-16480,"Kean Thornton",4642.09,10,"Gold Tier"
SC-20050,"Sample Company A",4624.57,9,"Gold Tier"
DB-13270,"Deborah Brumfield",4621.66,8,"Gold Tier"
GB-14575,"Giulietta Baptist",4594.33,5,"Gold Tier"
RB-19465,"Rick Bensley",4556.57,12,"Gold Tier"
AR-10825,"Anthony Rawles",4523.34,8,"Gold Tier"
AG-10900,"Arthur Gainer",4510.8,10,"Gold Tier"
SC-20770,"Stewart Carmichael",4492.66,7,"Gold Tier"
KL-16555,"Kelly Lampkin",4483.78,8,"Gold Tier"
LC-16930,"Linda Cazamias",4481.16,8,"Gold Tier"
AA-10645,"Anna Andreadi",4455.89,6,"Gold Tier"
TP-21130,"Theone Pippenger",4454.06,9,"Gold Tier"
EM-14140,"Eugene Moren",4438.33,5,"Gold Tier"
MC-17425,"Mark Cousins",4432.14,5,"Gold Tier"
KW-16435,"Katrina Willman",4416.52,5,"Gold Tier"
BD-11500,"Bradley Drucker",4408.3,6,"Gold Tier"
AJ-10795,"Anthony Johnson",4391.49,6,"Gold Tier"
AI-10855,"Arianne Irving",4375.79,10,"Gold Tier"
SC-20230,"Scot Coram",4371.96,4,"Gold Tier"
GZ-14470,"Gary Zandusky",4355.15,9,"Gold Tier"
SR-20740,"Steven Roelle",4345.89,8,"Gold Tier"
EB-13840,"Ellis Ballard",4344.51,4,"Gold Tier"
ND-18370,"Natalie DeCherney",4281.39,9,"Gold Tier"
MA-17560,"Matt Abelman",4280.62,11,"Gold Tier"
JK-15205,"Jamie Kunitz",4278.17,5,"Gold Tier"
DB-13060,"Dave Brooks",4265.29,7,"Gold Tier"
TC-21295,"Toby Carlisle",4261.85,8,"Gold Tier"
AS-10225,"Alan Schoenberger",4249,5,"Gold Tier"
TH-21550,"Tracy Hopkins",4229.56,7,"Gold Tier"
BE-11335,"Bill Eplett",4204.68,5,"Gold Tier"
JF-15565,"Jill Fjeld",4198.33,8,"Gold Tier"
FH-14275,"Frank Hawley",4190.7,10,"Gold Tier"
MY-18295,"Muhammed Yedwab",4134.4,11,"Gold Tier"
DK-13225,"Dean Katz",4125.84,9,"Gold Tier"
PM-19135,"Peter McVee",4115.66,4,"Gold Tier"
DM-13345,"Denise Monton",4074.47,8,"Gold Tier"
FP-14320,"Frank Preis",4046.75,8,"Gold Tier"
SP-20860,"Sung Pak",4028.59,10,"Gold Tier"
SP-20920,"Susan Pistek",3990.69,6,"Gold Tier"
CM-12715,"Craig Molinari",3984.45,4,"Gold Tier"
MP-17965,"Michael Paige",3983.64,9,"Gold Tier"
SC-20305,"Sean Christensen",3971.06,7,"Gold Tier"
DK-12895,"Dana Kaydos",3943.04,5,"Gold Tier"
LF-17185,"Luke Foster",3930.51,7,"Gold Tier"
GH-14425,"Gary Hwang",3925.74,4,"Gold Tier"
GA-14515,"George Ashbrook",3919.78,8,"Gold Tier"
KH-16630,"Ken Heidel",3918.97,9,"Gold Tier"
DB-13555,"Dorothy Badders",3908.8,7,"Gold Tier"
KC-16540,"Kelly Collister",3908.26,4,"Gold Tier"
CC-12220,"Chris Cortes",3902.52,11,"Gold Tier"
NP-18670,"Nora Paige",3896.64,5,"Gold Tier"
PW-19240,"Pierre Wener",3878.31,7,"Gold Tier"
JS-15880,"John Stevenson",3868.02,5,"Gold Tier"
FC-14335,"Fred Chung",3865.85,7,"Gold Tier"
RA-19885,"Ruben Ausman",3832.31,7,"Gold Tier"
RS-19765,"Roland Schwarz",3831.93,8,"Gold Tier"
AT-10735,"Annie Thurman",3831.86,10,"Gold Tier"
OT-18730,"Olvera Toch",3818.62,5,"Gold Tier"
RO-19780,"Rose O'Brian",3815.48,7,"Gold Tier"
MC-17845,"Michael Chen",3805.71,7,"Gold Tier"
MM-17920,"Michael Moore",3794.08,11,"Gold Tier"
CA-11965,"Carol Adams",3789.72,6,"Gold Tier"
MG-17650,"Matthew Grinstein",3785.28,7,"Gold Tier"
SJ-20125,"Sanjit Jacobs",3777.88,12,"Gold Tier"
MD-17350,"Maribeth Dona",3766.38,7,"Gold Tier"
JK-15625,"Jim Karlsson",3760.03,7,"Gold Tier"
JK-16090,"Juliana Krohn",3747.67,3,"Gold Tier"
RD-19480,"Rick Duston",3743.03,8,"Gold Tier"
FM-14290,"Frank Merwin",3736.2,9,"Gold Tier"
SC-20260,"Scott Cohen",3729.79,8,"Gold Tier"
HG-15025,"Hunter Glantz",3690.28,7,"Gold Tier"
LP-17095,"Liz Preis",3653.4,7,"Gold Tier"
CS-12400,"Christopher Schild",3651.86,9,"Gold Tier"
RH-19495,"Rick Hansen",3621.38,5,"Gold Tier"
BP-11185,"Ben Peterman",3610.29,9,"Gold Tier"
SZ-20035,"Sam Zeldin",3592.43,11,"Gold Tier"
GM-14440,"Gary McGarr",3582.82,7,"Gold Tier"
TB-21175,"Thomas Boland",3579.02,4,"Gold Tier"
JP-15520,"Jeremy Pistek",3572.94,7,"Gold Tier"
DL-13495,"Dionis Lloyd",3539.32,8,"Gold Tier"
ES-14020,"Erica Smith",3510.46,5,"Gold Tier"
RW-19690,"Robert Waldorf",3495.65,5,"Gold Tier"
AG-10675,"Anna Gayman",3489.04,7,"Gold Tier"
ED-13885,"Emily Ducich",3484.92,8,"Gold Tier"
PW-19030,"Pauline Webber",3454.92,10,"Gold Tier"
EB-13705,"Ed Braxton",3448.27,9,"Gold Tier"
SF-20200,"Sarah Foster",3422.79,9,"Gold Tier"
FC-14245,"Frank Carlisle",3414.68,7,"Gold Tier"
SG-20080,"Sandra Glassco",3406.58,3,"Gold Tier"
SV-20785,"Stewart Visinsky",3390.1,8,"Gold Tier"
BS-11380,"Bill Stewart",3379.13,5,"Gold Tier"
TS-21655,"Trudy Schmidt",3368.09,5,"Gold Tier"
SC-20020,"Sam Craven",3362.96,5,"Gold Tier"
DJ-13630,"Doug Jacobs",3356.4,3,"Gold Tier"
DC-12850,"Dan Campbell",3336.17,9,"Gold Tier"
AP-10915,"Arthur Prichep",3323.56,10,"Gold Tier"
DK-13375,"Dennis Kane",3318.49,8,"Gold Tier"
KH-16330,"Katharine Harms",3312.86,8,"Gold Tier"
RF-19345,"Randy Ferguson",3309.15,8,"Gold Tier"
SF-20965,"Sylvia Foulston",3306.87,9,"Gold Tier"
RR-19525,"Rick Reed",3302.26,6,"Gold Tier"
BD-11605,"Brian Dahlen",3288.47,7,"Gold Tier"
BS-11665,"Brian Stugart",3288.11,3,"Gold Tier"
DV-13465,"Dianna Vittorini",3285.99,6,"Gold Tier"
RW-19630,"Rob Williams",3273.65,9,"Gold Tier"
DL-12925,"Daniel Lacy",3272.2,6,"Gold Tier"
AS-10090,"Adam Shillingsburg",3255.31,9,"Gold Tier"
JO-15145,"Jack O'Briant",3254.95,9,"Gold Tier"
DK-12835,"Damala Kotsonis",3253.53,12,"Gold Tier"
AH-10075,"Adam Hart",3250.34,10,"Gold Tier"
LC-16960,"Lindsay Castell",3246.63,4,"Gold Tier"
CT-11995,"Carol Triggs",3241.9,8,"Gold Tier"
SR-20425,"Sharelle Roach",3233.48,5,"Gold Tier"
LW-16990,"Lindsay Williams",3230.31,6,"Gold Tier"
RS-19420,"Ricardo Sperren",3221.29,5,"Gold Tier"
AS-10285,"Alejandro Savely",3212.27,6,"Gold Tier"
MP-17470,"Mark Packer",3206.13,7,"Gold Tier"
CS-12355,"Christine Sundaresam",3202.16,11,"Gold Tier"
BT-11680,"Brian Thompson",3196.75,7,"Gold Tier"
DG-13300,"Deirdre Greer",3195.82,5,"Gold Tier"
VP-21760,"Victoria Pisteka",3193.61,6,"Gold Tier"
HG-14965,"Henry Goldwyn",3184.17,11,"Gold Tier"
EB-13750,"Edward Becker",3166.88,9,"Gold Tier"
GM-14680,"Greg Matthias",3163.63,6,"Gold Tier"
CK-12205,"Chloris Kastensmidt",3154.86,13,"Gold Tier"
KB-16240,"Karen Bern",3152.62,7,"Gold Tier"
JM-15250,"Janet Martin",3145.37,6,"Gold Tier"
JL-15505,"Jeremy Lonsdale",3142.75,6,"Gold Tier"
MS-17770,"Maxwell Schwartz",3138.58,9,"Gold Tier"
RD-19900,"Ruben Dartt",3133.92,9,"Gold Tier"
TN-21040,"Tanja Norvell",3130.22,7,"Gold Tier"
SN-20710,"Steve Nguyen",3127.96,7,"Gold Tier"
SG-20605,"Speros Goranitis",3116.98,6,"Gold Tier"
KH-16360,"Katherine Hughes",3100.61,6,"Gold Tier"
PG-18820,"Patrick Gardner",3086.91,13,"Gold Tier"
GM-14455,"Gary Mitchum",3078.62,6,"Gold Tier"
EB-14110,"Eugene Barchas",3071.13,6,"Gold Tier"
TG-21310,"Toby Gnade",3058.37,5,"Gold Tier"
KT-16465,"Kean Takahito",3057.1,7,"Gold Tier"
SS-20410,"Shahid Shariari",3056.81,6,"Gold Tier"
SL-20155,"Sara Luxemburg",3053.01,7,"Gold Tier"
CA-12775,"Cynthia Arntzen",3041.57,7,"Gold Tier"
AS-10045,"Aaron Smayling",3035.03,7,"Gold Tier"
CS-11950,"Carlos Soltero",3027.75,11,"Gold Tier"
EH-14125,"Eugene Hildebrand",3013.15,10,"Gold Tier"
LS-16975,"Lindsay Shagiari",2988.67,9,"Gold Tier"
MH-18025,"Michelle Huthwaite",2984.95,5,"Gold Tier"
FA-14230,"Frank Atkinson",2984.05,7,"Gold Tier"
NS-18640,"Noel Staavos",2964.82,13,"Gold Tier"
TM-21010,"Tamara Manning",2953.99,8,"Gold Tier"
TH-21115,"Thea Hudgings",2942.77,4,"Gold Tier"
CK-12325,"Christine Kargatis",2939.61,5,"Gold Tier"
LT-17110,"Liz Thompson",2936.25,8,"Gold Tier"
BC-11125,"Becky Castell",2933.68,9,"Gold Tier"
JK-16120,"Julie Kriz",2932.48,10,"Gold Tier"
DB-13120,"David Bremer",2931.72,7,"Gold Tier"
SW-20455,"Shaun Weien",2921.54,7,"Gold Tier"
ML-17410,"Maris LaWare",2921.5,6,"Gold Tier"
RD-19585,"Rob Dowd",2912.89,10,"Gold Tier"
CY-12745,"Craig Yedwab",2900.03,8,"Gold Tier"
ND-18460,"Neil Ducich",2893.46,6,"Gold Tier"
MG-18145,"Mike Gockenbach",2890.59,3,"Gold Tier"
MT-17815,"Meg Tillman",2890.14,6,"Gold Tier"
DS-13180,"David Smith",2881.81,9,"Gold Tier"
PV-18985,"Paul Van Hugh",2876.05,5,"Gold Tier"
CC-12430,"Chuck Clark",2870.05,10,"Gold Tier"
BF-11020,"Barry Franzosisch",2865.79,7,"Gold Tier"
CC-12685,"Craig Carroll",2854.12,4,"Gold Tier"
AW-10930,"Arthur Wiediger",2851.44,7,"Gold Tier"
IM-15055,"Ionia McGrath",2848.36,3,"Gold Tier"
LS-16945,"Linda Southworth",2845.27,6,"Gold Tier"
DB-12970,"Darren Budd",2839.23,5,"Gold Tier"
JM-16195,"Justin MacKendrick",2833.93,10,"Gold Tier"
CV-12295,"Christina VanderZanden",2830.63,5,"Gold Tier"
GH-14410,"Gary Hansen",2807.71,9,"Gold Tier"
TS-21610,"Troy Staebel",2801.88,7,"Gold Tier"
BG-11035,"Barry Gonzalez",2798.95,8,"Gold Tier"
TB-21625,"Trudy Brown",2797.67,9,"Gold Tier"
RD-19660,"Robert Dilbeck",2786.63,5,"Gold Tier"
SH-19975,"Sally Hughsby",2774.24,13,"Gold Tier"
JC-15775,"John Castell",2772.06,9,"Gold Tier"
PF-19165,"Philip Fox",2770,6,"Gold Tier"
EB-13870,"Emily Burns",2767.22,10,"Gold Tier"
MM-18055,"Michelle Moray",2749.88,8,"Gold Tier"
KB-16585,"Ken Black",2742.76,12,"Gold Tier"
LL-16840,"Lauren Leatherbury",2741.2,6,"Gold Tier"
JL-15850,"John Lucas",2725.26,6,"Gold Tier"
MC-17275,"Marc Crier",2723.04,8,"Gold Tier"
ML-17395,"Marina Lichtenstein",2722.84,9,"Gold Tier"
JK-15370,"Jay Kimmel",2709.63,8,"Gold Tier"
JE-16165,"Justin Ellison",2697.25,3,"Gold Tier"
CS-12250,"Chris Selesnick",2696.8,11,"Gold Tier"
BT-11530,"Bradley Talbott",2684.49,5,"Gold Tier"
NH-18610,"Nicole Hansen",2673.29,7,"Gold Tier"
RB-19435,"Richard Bierner",2663.09,8,"Gold Tier"
EA-14035,"Erin Ashbrook",2660.82,13,"Gold Tier"
EJ-14155,"Eva Jacobs",2656.69,5,"Gold Tier"
DK-13090,"Dave Kipp",2650.56,7,"Gold Tier"
CA-12265,"Christina Anderson",2648.29,9,"Gold Tier"
FO-14305,"Frank Olsen",2622.84,10,"Gold Tier"
KN-16390,"Katherine Nockton",2617.27,9,"Gold Tier"
RA-19285,"Ralph Arnett",2606.08,9,"Gold Tier"
LC-17140,"Logan Currie",2605.11,8,"Gold Tier"
SO-20335,"Sean O'Donnell",2602.58,6,"Gold Tier"
SU-20665,"Stephanie Ulpright",2595.36,7,"Gold Tier"
BO-11350,"Bill Overfelt",2586.08,5,"Gold Tier"
HA-14920,"Helen Andreada",2584.16,8,"Gold Tier"
SC-20695,"Steve Chapman",2576.41,10,"Gold Tier"
NS-18505,"Neola Schneider",2575.86,4,"Gold Tier"
BT-11305,"Beth Thompson",2567.66,5,"Gold Tier"
EM-13810,"Eleni McCrary",2567.01,5,"Gold Tier"
AG-10270,"Alejandro Grove",2565.26,5,"Gold Tier"
MZ-17515,"Mary Zewe",2564.91,6,"Gold Tier"
CC-12610,"Corey Catlett",2540.63,7,"Gold Tier"
CM-12160,"Charles McCrossin",2533.31,6,"Gold Tier"
HF-14995,"Herbert Flentye",2533.16,7,"Gold Tier"
LC-16870,"Lena Cacioppo",2526.18,8,"Gold Tier"
FM-14380,"Fred McMath",2523.27,9,"Gold Tier"
JS-16030,"Joy Smith",2516.49,6,"Gold Tier"
DJ-13510,"Don Jones",2501.69,8,"Gold Tier"
AC-10615,"Ann Chong",2499.76,4,"Gold Tier"
PO-18865,"Patrick O'Donnell",2493.21,7,"Gold Tier"
BS-11755,"Bruce Stewart",2492.35,7,"Gold Tier"
NZ-18565,"Nick Zandusky",2488.31,9,"Gold Tier"
CC-12145,"Charles Crestani",2471.65,7,"Gold Tier"
MN-17935,"Michael Nguyen",2469.04,6,"Gold Tier"
NC-18340,"Nat Carroll",2461.4,5,"Gold Tier"
MH-17455,"Mark Hamilton",2456.18,8,"Gold Tier"
BS-11590,"Brendan Sweed",2454.93,6,"Gold Tier"
GZ-14545,"George Zrebassa",2454.62,4,"Gold Tier"
MA-17995,"Michelle Arnett",2453.28,6,"Gold Tier"
CB-12535,"Claudia Bergmann",2451.21,7,"Gold Tier"
TH-21100,"Thea Hendricks",2422.82,5,"Gold Tier"
AH-10465,"Amy Hunt",2406.43,4,"Gold Tier"
BP-11095,"Bart Pistole",2399.54,11,"Gold Tier"
DF-13135,"David Flashing",2390.53,3,"Gold Tier"
BP-11290,"Beth Paige",2383.8,7,"Gold Tier"
MH-17290,"Marc Harrigan",2381.73,6,"Gold Tier"
FM-14215,"Filia McAdams",2374.27,9,"Gold Tier"
CK-12595,"Clytie Kelty",2372.75,11,"Gold Tier"
JF-15415,"Jennifer Ferguson",2371.45,6,"Gold Tier"
CV-12805,"Cynthia Voltz",2370.31,9,"Gold Tier"
MC-17590,"Matt Collister",2362.51,6,"Gold Tier"
JG-15115,"Jack Garza",2358.68,3,"Gold Tier"
CL-12700,"Craig Leslie",2353.59,5,"Gold Tier"
MG-17680,"Maureen Gastineau",2350.19,4,"Gold Tier"
RF-19735,"Roland Fjeld",2341.3,7,"Gold Tier"
AG-10495,"Andrew Gjertsen",2338.68,8,"Gold Tier"
EM-13825,"Elizabeth Moffitt",2324.36,8,"Gold Tier"
XP-21865,"Xylona Preis",2320.41,10,"Gold Tier"
MK-17905,"Michael Kennedy",2302.37,8,"Gold Tier"
LH-16900,"Lena Hernandez",2295.33,9,"Gold Tier"
CM-12235,"Chris McAfee",2287.17,5,"Gold Tier"
JF-15190,"Jamie Frazer",2279.59,7,"Gold Tier"
FH-14350,"Fred Harton",2271.28,4,"Gold Tier"
CC-12670,"Craig Carreira",2269.7,7,"Gold Tier"
BE-11410,"Bobby Elias",2261.44,5,"Gold Tier"
MC-17605,"Matt Connell",2258.19,8,"Gold Tier"
JH-16180,"Justin Hirsh",2256.39,4,"Gold Tier"
KD-16615,"Ken Dana",2243.51,5,"Gold Tier"
TS-21505,"Tony Sayre",2243.27,6,"Gold Tier"
MY-17380,"Maribeth Yedwab",2242.61,7,"Gold Tier"
LW-16825,"Laurel Workman",2238.06,5,"Gold Tier"
AR-10405,"Allen Rosenblatt",2236.13,5,"Gold Tier"
